region,magnitude,depth,source,category
Sicily,5.2,-10.0,USGS,seismic
Greece,4.8,-8.5,EMSC,marine
Turkey,5.5,-12.1,USGS,seismic
Italy,4.3,-6.2,EMSC,volcanic
Aegean,4.9,-7.4,USGS,marine
Spain,3.9,-5.1,EMSC,soil
Portugal,4.7,-9.0,USGS,seismic
Morocco,5.1,-11.3,EMSC,aftershock
Tunisia,4.2,-4.9,USGS,marine
Algeria,5.4,-13.0,EMSC,seismic
Sicily,4.6,-7.8,USGS,aftershock
Greece,5.0,-10.5,EMSC,seismic
Turkey,4.1,-3.9,USGS,soil
Italy,5.7,-14.2,EMSC,volcanic
Aegean,4.5,-6.7,USGS,marine
Spain,4.8,-8.0,EMSC,seismic
Portugal,5.3,-12.5,USGS,aftershock
Morocco,4.0,-5.6,EMSC,soil
Tunisia,4.9,-9.1,USGS,seismic
Algeria,5.6,-13.8,EMSC,marine
Sicily,4.7,-8.3,USGS,seismic
Greece,5.2,-11.1,EMSC,aftershock
Turkey,4.3,-6.0,USGS,soil
Italy,5.5,-13.7,EMSC,volcanic
Aegean,4.6,-7.0,USGS,marine
Spain,4.1,-4.5,EMSC,seismic
Portugal,5.0,-10.8,USGS,aftershock
Morocco,4.5,-7.2,EMSC,soil
Tunisia,5.1,-11.4,USGS,seismic
Algeria,4.8,-8.9,EMSC,marine
Sicily,5.4,-12.7,USGS,seismic
Greece,4.2,-5.4,EMSC,soil
Turkey,5.3,-13.0,USGS,aftershock
Italy,4.9,-9.3,EMSC,volcanic
Aegean,5.0,-10.2,USGS,marine
Spain,4.4,-6.5,EMSC,seismic
Portugal,5.2,-12.0,USGS,aftershock
Morocco,4.7,-8.1,EMSC,soil
Tunisia,5.5,-13.6,USGS,seismic
Algeria,4.6,-7.7,EMSC,marine
Sicily,5.1,-11.0,USGS,seismic
Greece,4.3,-5.8,EMSC,soil
Turkey,5.6,-14.0,USGS,aftershock
Italy,4.8,-8.7,EMSC,volcanic
Aegean,4.7,-7.5,USGS,marine
Spain,5.0,-10.5,EMSC,seismic
Portugal,4.5,-6.9,USGS,aftershock
Morocco,5.3,-12.8,EMSC,soil
Tunisia,4.9,-9.4,USGS,seismic
Algeria,5.2,-11.9,EMSC,marine